volume,category,title,source_unit,content_text,option_a,option_b,option_c,option_d,correct_answer,explanation,difficulty,tags,booklet,chapter,topic
第一冊,地球面面觀,地球的保護罩,自然第一冊_地球面面觀_地球的保護罩,大氣中的臭氧減少，最主要的影響是,增加隕石掉落,紫外線的大量入射,空氣汙染增加,可以殺菌,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,地球的保護罩 | 自然第一冊_地球面面觀_地球的保護罩,第一冊,地球面面觀,地球的保護罩
第一冊,地球面面觀,地球的保護罩,自然第一冊_地球面面觀_地球的保護罩,下列哪一種氣體屬於「溫室氣體」？,氧氣,氮氣,二氧化碳,氦氣,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,地球的保護罩 | 自然第一冊_地球面面觀_地球的保護罩,第一冊,地球面面觀,地球的保護罩
第一冊,地球面面觀,地球的保護罩,自然第一冊_地球面面觀_地球的保護罩,關於氧氣及臭氧的敘述何者正確？,若吸到臭氧會比較健康,氧氣可以吸收紅外線,氧氣和臭氧都是由氧原子組成,氧氣的化學符號是O3,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,地球的保護罩 | 自然第一冊_地球面面觀_地球的保護罩,第一冊,地球面面觀,地球的保護罩
第一冊,地球面面觀,地球的保護罩,自然第一冊_地球面面觀_地球的保護罩,「紫外線指數過高」，是反映下列哪一現象對環境造成的衝擊？,溫室效應,森林消失,氣溫異常上升,臭氧破洞,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,地球的保護罩 | 自然第一冊_地球面面觀_地球的保護罩,第一冊,地球面面觀,地球的保護罩
第一冊,地球面面觀,地球的保護罩,自然第一冊_地球面面觀_地球的保護罩,下列天文現象何者正確？,慧星是隕石通過大氣層燃燒所以可以看到慧尾,流星雨是天氣變化引起,地球的衛星只有月球,流星和慧星是一樣的,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,地球的保護罩 | 自然第一冊_地球面面觀_地球的保護罩,第一冊,地球面面觀,地球的保護罩
第一冊,地球面面觀,地球的保護罩,自然第一冊_地球面面觀_地球的保護罩,下列何者不是大氣的功能 ？,製造氧氣,吸收紫外線,燃燒隕石,調節氣溫,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,地球的保護罩 | 自然第一冊_地球面面觀_地球的保護罩,第一冊,地球面面觀,地球的保護罩
第一冊,地球面面觀,地球的保護罩,自然第一冊_地球面面觀_地球的保護罩,地表吸收太陽輻射傳來的能量，同時也以何種的形式向外輻射？,紫外線,紅外線,可見光,宇宙射線,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,地球的保護罩 | 自然第一冊_地球面面觀_地球的保護罩,第一冊,地球面面觀,地球的保護罩
第一冊,地球面面觀,地球的保護罩,自然第一冊_地球面面觀_地球的保護罩,下列有關大氣垂直結構的敘述，何者正確？,水汽存在於整個大氣層，包括增溫層在內都有浮雲、鋒面、颱風等天氣現象,能吸收紫外線的臭氧層是分布在地表上空200公里至300公里處,大氣層中溫度最低的地方是中氣層頂,整個大氣層每上升1公里溫度下降9.5℃。,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,地球的保護罩 | 自然第一冊_地球面面觀_地球的保護罩,第一冊,地球面面觀,地球的保護罩
第一冊,地球面面觀,地球的保護罩,自然第一冊_地球面面觀_地球的保護罩,整個大氣層每上升1公里溫度下降9.5℃。 如下圖，甲約在8公里處的高空；乙約在30公里處的高空；丙約在75公里處的高空；丁約在110公里處,的高空，則下列何者正確？,乙有臭氧層保護，所以紫外線指數最低,丁位在最高處，所以溫度最低,飛機若在甲的高度飛行，可能會遇到亂流,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,地球的保護罩 | 自然第一冊_地球面面觀_地球的保護罩,第一冊,地球面面觀,地球的保護罩
第一冊,地球面面觀,地球的保護罩,自然第一冊_地球面面觀_地球的保護罩,丙處空氣水平流動，長途客機大多在此飛行。 下列何種氣體沒有在早期的大氣層中出現？,水氣,氧氣,二氧化碳,氮氣,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,地球的保護罩 | 自然第一冊_地球面面觀_地球的保護罩,第一冊,地球面面觀,地球的保護罩
第一冊,地球面面觀,地球的保護罩,自然第一冊_地球面面觀_地球的保護罩,甲=對流層、乙=平流層、丙=中氣層、丁=增溫層，其平均氣壓由小到大排列，其順序應是下列何 者？,甲乙丙丁,乙丙丁甲,丁丙乙甲,丙乙甲丁,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,地球的保護罩 | 自然第一冊_地球面面觀_地球的保護罩,第一冊,地球面面觀,地球的保護罩
第一冊,地球面面觀,地球的保護罩,自然第一冊_地球面面觀_地球的保護罩,滯留鋒是大氣哪一層的現象？,對流層,平流層,中氣層,增溫層,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,地球的保護罩 | 自然第一冊_地球面面觀_地球的保護罩,第一冊,地球面面觀,地球的保護罩
第一冊,地球面面觀,地球的保護罩,自然第一冊_地球面面觀_地球的保護罩,大氣中第三多的成分是下列何者？ 氮 氧 氬,氦,請閱讀以下敘述，並回答下面題目,下圖是大氣的垂直分層示意圖，依氣溫隨高度的變化可將其分為甲、乙、丙、丁四層，請依據此分層,圖回答下列問題：,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,地球的保護罩 | 自然第一冊_地球面面觀_地球的保護罩,第一冊,地球面面觀,地球的保護罩
第一冊,地球面面觀,地球的保護罩,自然第一冊_地球面面觀_地球的保護罩,下圖是大氣的垂直分層示意圖，依氣溫隨高度的變化可將其分為甲、乙、丙、丁四層，請依據此分層圖回答下列問題： 圖中哪一層為對流層？ˉ,甲,乙,丙,丁,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,地球的保護罩 | 自然第一冊_地球面面觀_地球的保護罩,第一冊,地球面面觀,地球的保護罩
第一冊,地球面面觀,地球的保護罩,自然第一冊_地球面面觀_地球的保護罩,地表最高峰－聖母峰頂位於哪一層？ˉ,甲,乙,丙,丁,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,地球的保護罩 | 自然第一冊_地球面面觀_地球的保護罩,第一冊,地球面面觀,地球的保護罩
第一冊,地球面面觀,地球的保護罩,自然第一冊_地球面面觀_地球的保護罩,大氣層最低溫位於哪一層頂？ˉ,甲,乙,丙,丁,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,地球的保護罩 | 自然第一冊_地球面面觀_地球的保護罩,第一冊,地球面面觀,地球的保護罩
第一冊,地球面面觀,地球的保護罩,自然第一冊_地球面面觀_地球的保護罩,臭氧可以吸收紫外線，避免造成人體傷害。請問臭氧層位於大氣中哪一層？ˉ,甲,乙,丙,丁,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,地球的保護罩 | 自然第一冊_地球面面觀_地球的保護罩,第一冊,地球面面觀,地球的保護罩
第一冊,地球面面觀,地球的保護罩,自然第一冊_地球面面觀_地球的保護罩,天氣變化現象位於哪一層？,甲,乙,丙,丁,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,地球的保護罩 | 自然第一冊_地球面面觀_地球的保護罩,第一冊,地球面面觀,地球的保護罩
第一冊,地球面面觀,地球的保護罩,自然第一冊_地球面面觀_地球的保護罩,造成天氣變化最主要的因素為下列何種氣體？,臭氧,二氧化碳,氮氣,水氣,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,地球的保護罩 | 自然第一冊_地球面面觀_地球的保護罩,第一冊,地球面面觀,地球的保護罩
第一冊,地球面面觀,地球的保護罩,自然第一冊_地球面面觀_地球的保護罩,下列何者隨著高度上升溫度下降？,甲、丙,乙、丁,甲、乙、丙,甲、乙、丙、丁。,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,地球的保護罩 | 自然第一冊_地球面面觀_地球的保護罩,第一冊,地球面面觀,地球的保護罩
第一冊,地球面面觀,地球的保護罩,自然第一冊_地球面面觀_地球的保護罩,下列何者隨著高度上升氣壓下降？ 甲、丙ˉ 乙、丁,甲、乙、丙,甲、乙、丙、丁。,請閱讀以下敘述，並回答下面題目,下圖為大氣層分佈情形，請回答下列題目：,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,地球的保護罩 | 自然第一冊_地球面面觀_地球的保護罩,第一冊,地球面面觀,地球的保護罩
第一冊,地球面面觀,地球的保護罩,自然第一冊_地球面面觀_地球的保護罩,下圖為大氣層分佈情形，請回答下列題目： 我們所熟悉的天氣變化，如雷雨、閃電在哪一層中發生？,對流層,熱氣層,平流層,中氣層,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,地球的保護罩 | 自然第一冊_地球面面觀_地球的保護罩,第一冊,地球面面觀,地球的保護罩
第一冊,地球面面觀,水圈,自然第一冊_地球面面觀_水圈,自然／第 1 冊／地球面面觀／水圈 ／【題目卷】 有關地下水的敘述，何者正確？,地下水多儲存在不透水層中,植物會吸收水分，減少地下水量，使地下水面下降,地下水面會隨著雨季或旱季而升降,地下水體內沒有岩層，只有地下水流。,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,水圈 | 自然第一冊_地球面面觀_水圈,第一冊,地球面面觀,水圈
第一冊,地球面面觀,水圈,自然第一冊_地球面面觀_水圈,沿海地區超抽地下水所引起的現象不包括,地表土壤流失,地層下陷,海水倒灌,土質鹹化,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,水圈 | 自然第一冊_地球面面觀_水圈,第一冊,地球面面觀,水圈
第一冊,地球面面觀,水圈,自然第一冊_地球面面觀_水圈,河流流入大海後，可能會以何種過程回到河川中？,凝結→蒸發→降水,融化→降水→蒸發,蒸發→凝結→降水,融化→凝結→降水。,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,水圈 | 自然第一冊_地球面面觀_水圈,第一冊,地球面面觀,水圈
第一冊,地球面面觀,水圈,自然第一冊_地球面面觀_水圈,對水循環之敘述下列何者正確？,冰川因終年結冰因此不會參與水循環,水循環最後終止於大海,水循環沒有終點,飲用水被污染後便無法進行水循環。,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,水圈 | 自然第一冊_地球面面觀_水圈,第一冊,地球面面觀,水圈
第一冊,地球面面觀,水圈,自然第一冊_地球面面觀_水圈,大氣成分中，含量變動最大的氣體是,氧,氮,二氧化碳,水氣,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,水圈 | 自然第一冊_地球面面觀_水圈,第一冊,地球面面觀,水圈
第一冊,地球面面觀,水圈,自然第一冊_地球面面觀_水圈,關於水循環如圖，下列何者正確？,只有甲正確,只有乙正確,甲、乙皆正確,甲、乙皆不正確,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,水圈 | 自然第一冊_地球面面觀_水圈,第一冊,地球面面觀,水圈
第一冊,地球面面觀,水圈,自然第一冊_地球面面觀_水圈,下圖中，甲～丁為四口井，虛線為地下水面，則那口井完全沒水？,甲,乙,丙,丁,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,水圈 | 自然第一冊_地球面面觀_水圈,第一冊,地球面面觀,水圈
第一冊,地球面面觀,水圈,自然第一冊_地球面面觀_水圈,「黃河之水天上來，奔流到海不復回」，依照水循環的觀念，只對了一半，因為其中缺少了那一種？,蒸發,沸騰,凝結,降水,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,水圈 | 自然第一冊_地球面面觀_水圈,第一冊,地球面面觀,水圈
第一冊,地球面面觀,水圈,自然第一冊_地球面面觀_水圈,如圖，在水循環的過程中，水氣凝結成液態水主要發生在那一個階段？,降雨,蒸發,降雪,成雲,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,水圈 | 自然第一冊_地球面面觀_水圈,第一冊,地球面面觀,水圈
第一冊,地球面面觀,水圈,自然第一冊_地球面面觀_水圈,最近台灣北部經常下雨，且雨水的PH值很小，我們稱之為“酸雨”，下列幾項和酸雨有關的事項，何 者錯誤？,酸雨主要形成的因素是二氧化硫溶於雨水中。,酸雨會侵蝕大理石築成的建築物或古蹟。,農夫們為了中和土壤的酸性，常在田裡燒稻草，因草木灰中含有鹼性的KCO3。,歐洲許多國家常在湖中加入石灰，也是為了中和湖水的酸性。,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,水圈 | 自然第一冊_地球面面觀_水圈,第一冊,地球面面觀,水圈
第一冊,地球面面觀,海洋,自然第一冊_地球面面觀_海洋,自然／第 1 冊／地球面面觀／海洋 ／【題目卷】 宜靜觀察臺灣四週的海水流向隨季節變化的情形並記錄下來，請問下列哪一個記錄是錯誤的？,夏季時西岸臺灣海峽的海水流向為南向北,冬季時西岸臺灣海峽的海水流向為北向南,夏季時東岸太平洋的海水流向為南向北,冬季時東岸太平洋的海水流向為北向南,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,海洋 | 自然第一冊_地球面面觀_海洋,第一冊,地球面面觀,海洋
第一冊,地球面面觀,海洋,自然第一冊_地球面面觀_海洋,生活在潮間帶的生物，應該要具備什麼樣子的適應能力？,防止水份散失,能行光合作用,具有絕佳的視力,能忍受低溫,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,海洋 | 自然第一冊_地球面面觀_海洋,第一冊,地球面面觀,海洋
第一冊,地球面面觀,海洋,自然第一冊_地球面面觀_海洋,當我們長期觀察海水，會發現海水水位會有週期性的漲落現象，我們稱之為潮汐。下列關於潮汐的敘 述何者錯誤？,海水面逐漸上升達到最高，我們稱之為滿潮,海水面退至最低處，我們稱之為乾潮,海水位最高和最低間的高度差稱之為潮間帶,觀察海水漲落，會發現每天海水達到最高的時間並不相同,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,海洋 | 自然第一冊_地球面面觀_海洋,第一冊,地球面面觀,海洋
第一冊,地球面面觀,海洋,自然第一冊_地球面面觀_海洋,海水位最高和最低間的高度差稱之為潮間帶 觀察海水漲落，會發現每天海水達到最高的時間並不相同 關於海洋的特性，下列何者錯誤？,冬季時黑潮將北方的烏魚群帶到臺灣海峽附近，成為西岸漁民重要的經濟來源,海流縮小了高低緯度間海水的溫度差,魚群通常棲息在一定的水溫之中,海水比熱大，因此能夠調節地球的溫度,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,海洋 | 自然第一冊_地球面面觀_海洋,第一冊,地球面面觀,海洋
第一冊,地球面面觀,海洋,自然第一冊_地球面面觀_海洋,下列哪一種自然現象的產生和海洋習習相關？,颱風,地震,月蝕,火三山爆發,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,海洋 | 自然第一冊_地球面面觀_海洋,第一冊,地球面面觀,海洋
第一冊,地球面面觀,海洋,自然第一冊_地球面面觀_海洋,冬天時臺灣東岸靠太平洋側的海水溫度較西岸臺灣海峽要高，主要是因為,東岸日照時間較西岸來得長,臺灣東海岸開發較西岸少,寒冷的北風主要吹向臺灣海峽，使得海水溫度較低,黑潮由赤道北上帶來溫暖的海水,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,海洋 | 自然第一冊_地球面面觀_海洋,第一冊,地球面面觀,海洋
第一冊,地球面面觀,海洋,自然第一冊_地球面面觀_海洋,下列關於海洋資源利用的敘述，何者錯誤？,海洋中有各種魚蝦貝類，是人類食物的重要來源,潮汐也可以用來發電,海床中可能蘊藏有天然氣或金屬礦,海洋十分的寬廣，若將工廠廢水直接排入海洋，可減少陸地上的河川汙染問題,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,海洋 | 自然第一冊_地球面面觀_海洋,第一冊,地球面面觀,海洋
第一冊,地球面面觀,海洋,自然第一冊_地球面面觀_海洋,海洋十分的寬廣，若將工廠廢水直接排入海洋，可減少陸地上的河川汙染問題 海洋深處找不到綠色植物，主要是因為,壓力太大,溫度太低,沒有光線,養份太少,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,海洋 | 自然第一冊_地球面面觀_海洋,第一冊,地球面面觀,海洋
第一冊,地球面面觀,海洋,自然第一冊_地球面面觀_海洋,地球表面的水主要分佈在,海洋,冰川,地下水,空氣中,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,海洋 | 自然第一冊_地球面面觀_海洋,第一冊,地球面面觀,海洋
第一冊,地球面面觀,海洋,自然第一冊_地球面面觀_海洋,「潮間帶」指的是？,兩次滿潮中間的時間間隔,乾潮和滿潮之間的時間間隔,乾潮時露出水面、滿潮時則被海水淹沒的區域,潮水最高可以到達的區域,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,海洋 | 自然第一冊_地球面面觀_海洋,第一冊,地球面面觀,海洋
第一冊,地球面面觀,海洋,自然第一冊_地球面面觀_海洋,海洋佔據了地球表面七成的面積，對地球的影響當然也非常的大。下列關於海洋的敘述，何者錯 誤？,臺灣夏季常見的颱風即是在海洋上產生,海水中富含礦物質，我們所吃的食鹽可由海水中提煉出來,海洋孕育了許多生物，也提供了人類豐富的食物來源,靠海的地區溫差比內陸地區大,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,海洋 | 自然第一冊_地球面面觀_海洋,第一冊,地球面面觀,海洋
第一冊,地球面面觀,海洋,自然第一冊_地球面面觀_海洋,關於海流的敘述，下列何者錯誤？,魚群常棲息在一定的水溫中，所以不會隨著海流移動,海流的存在使得高低緯度的海水溫度不至於相差過大,海流也常影響漁獲的種類和數量,冬季時來自赤道的黑潮流經臺灣東岸使得東岸海水溫度高於西岸,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,海洋 | 自然第一冊_地球面面觀_海洋,第一冊,地球面面觀,海洋
第一冊,地球面面觀,海洋,自然第一冊_地球面面觀_海洋,冬季時來自赤道的黑潮流經臺灣東岸使得東岸海水溫度高於西岸 海水水位會隨著時間而產生週期性漲落的現象，我們稱之為潮汐。形成潮汐最主要的原因為,月球引力的影響,板塊運動的作用,大氣流動的影響,海底火山的噴發,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,海洋 | 自然第一冊_地球面面觀_海洋,第一冊,地球面面觀,海洋
第一冊,地球面面觀,海洋,自然第一冊_地球面面觀_海洋,平時我們站在海邊可以觀賞到一波波美麗的浪花，形成浪花最主要的原因是,風,地震,太陽引力,人類活動,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,海洋 | 自然第一冊_地球面面觀_海洋,第一冊,地球面面觀,海洋
第一冊,地球面面觀,海洋,自然第一冊_地球面面觀_海洋,海洋和陸地一樣，有高低起伏的地形。請問下列哪一種海洋地形的深度最深？,中洋脊,大陸棚,大陸斜坡,海溝,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,海洋 | 自然第一冊_地球面面觀_海洋,第一冊,地球面面觀,海洋
第一冊,地球面面觀,海洋,自然第一冊_地球面面觀_海洋,海水中含量最多的礦物質是,氯化鈉,氯化鎂,氯化氫,氯化鈣,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,海洋 | 自然第一冊_地球面面觀_海洋,第一冊,地球面面觀,海洋
第一冊,地球面面觀,海洋,自然第一冊_地球面面觀_海洋,海水嚐起來帶有苦味，這是因為海水中含有哪種成份？,氯化鈣,氯化鈉,氯化鎂,氯化氫,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,海洋 | 自然第一冊_地球面面觀_海洋,第一冊,地球面面觀,海洋
第一冊,地球面面觀,海洋,自然第一冊_地球面面觀_海洋,海洋底部和陸地一樣有深有淺，有平緩的海洋盆地，也有深達萬尺的海溝。科學家估計海洋的平均深 度大約為,400公尺,4000公尺,8000公尺,10000公尺,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,海洋 | 自然第一冊_地球面面觀_海洋,第一冊,地球面面觀,海洋
第一冊,地球面面觀,海洋,自然第一冊_地球面面觀_海洋,整個地球上陸地主要分佈在,南半球,北半球,兩極,赤道,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,海洋 | 自然第一冊_地球面面觀_海洋,第一冊,地球面面觀,海洋
第一冊,地球面面觀,海洋,自然第一冊_地球面面觀_海洋,地球表面的被海洋覆蓋的面積大約佔了,30%,50%,70%,90%,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,海洋 | 自然第一冊_地球面面觀_海洋,第一冊,地球面面觀,海洋
第二冊,地殼的變動,天搖地動談地震,自然第二冊_地殼的變動_天搖地動談地震,自然／第 2 冊／地殼的變動／天搖地動談地震 ／【答案卷】 地震強度7級是指,地震所釋放出來能量等於7.0,地面震撼的程度小於8級,這種表示法應有小數值較為準確,這種表示法通常離震央愈近震撼的程度愈大 。,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,天搖地動談地震 | 自然第二冊_地殼的變動_天搖地動談地震,第二冊,地殼的變動,天搖地動談地震
第二冊,地殼的變動,天搖地動談地震,自然第二冊_地殼的變動_天搖地動談地震,這種表示法通常離震央愈近震撼的程度愈大 。 甲、乙、丙三地在某次地震時距震央分別是60、60、50公里，則,乙丙兩地震度必不相等,甲乙兩地震度必相等,甲丙兩地震度可能相等,甲丙兩地地震規模必不相等,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,天搖地動談地震 | 自然第二冊_地殼的變動_天搖地動談地震,第二冊,地殼的變動,天搖地動談地震
第二冊,地殼的變動,天搖地動談地震,自然第二冊_地殼的變動_天搖地動談地震,有關震央的敘述，何者正確？,為地下岩層開始斷裂之處,位於震源正下方,震源垂直到地下岩層斷裂處的位置,震源垂直到地表最短距離的位置。,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,天搖地動談地震 | 自然第二冊_地殼的變動_天搖地動談地震,第二冊,地殼的變動,天搖地動談地震
第二冊,地殼的變動,天搖地動談地震,自然第二冊_地殼的變動_天搖地動談地震,岩層受張力作用下，最不可能發生何種情形？,褶皺,正斷層,裂谷,火山。,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,天搖地動談地震 | 自然第二冊_地殼的變動_天搖地動談地震,第二冊,地殼的變動,天搖地動談地震
第二冊,地殼的變動,天搖地動談地震,自然第二冊_地殼的變動_天搖地動談地震,關於地球內部分層構造，下列敘述何者正確？,地函是由岩漿組成,軟流圈是地核的一部分,地震波穿過不連續面時速度會改變,岩石圈僅包含大陸地殼與海洋地殼。,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,天搖地動談地震 | 自然第二冊_地殼的變動_天搖地動談地震,第二冊,地殼的變動,天搖地動談地震
第二冊,地殼的變動,天搖地動談地震,自然第二冊_地殼的變動_天搖地動談地震,下列何處是發出地震波的地方？,震源,震央,地震規模,地震強度,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,天搖地動談地震 | 自然第二冊_地殼的變動_天搖地動談地震,第二冊,地殼的變動,天搖地動談地震
第二冊,地殼的變動,天搖地動談地震,自然第二冊_地殼的變動_天搖地動談地震,地殼和地函之間有一交界面，此交界面稱為甚麼？,軟流圈,莫氏不連續面,岩石圈,古氏不連續面。,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,天搖地動談地震 | 自然第二冊_地殼的變動_天搖地動談地震,第二冊,地殼的變動,天搖地動談地震
第二冊,地殼的變動,天搖地動談地震,自然第二冊_地殼的變動_天搖地動談地震,地核的半徑約3500公里，其主要組成物質是甚麼？,岩石,岩漿,鐵,黃金,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,天搖地動談地震 | 自然第二冊_地殼的變動_天搖地動談地震,第二冊,地殼的變動,天搖地動談地震
第二冊,地殼的變動,天搖地動談地震,自然第二冊_地殼的變動_天搖地動談地震,地球的半徑大約是多少公里？,12713km,12756km,1000km,6400km,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,天搖地動談地震 | 自然第二冊_地殼的變動_天搖地動談地震,第二冊,地殼的變動,天搖地動談地震
第二冊,地殼的變動,天搖地動談地震,自然第二冊_地殼的變動_天搖地動談地震,上面板塊隱沒圖中的丙，最可能是下列何者的一部分？,古氏不連續面,地核,岩石圈,軟流圈。,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,天搖地動談地震 | 自然第二冊_地殼的變動_天搖地動談地震,第二冊,地殼的變動,天搖地動談地震
第二冊,地殼的變動,天搖地動談地震,自然第二冊_地殼的變動_天搖地動談地震,地球構造圖中的乙，指的應是下列何者？,地殼,地函,地核,莫氏不連續面。,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,天搖地動談地震 | 自然第二冊_地殼的變動_天搖地動談地震,第二冊,地殼的變動,天搖地動談地震
第二冊,地殼的變動,天搖地動談地震,自然第二冊_地殼的變動_天搖地動談地震,地球構造圖中的甲，指的應是下列何者？ 地殼 地函,地核,莫氏不連續面。,請閱讀以下敘述，並回答下面題目,右圖為某一次台灣發生的地震，請問：,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,天搖地動談地震 | 自然第二冊_地殼的變動_天搖地動談地震,第二冊,地殼的變動,天搖地動談地震
第二冊,地殼的變動,天搖地動談地震,自然第二冊_地殼的變動_天搖地動談地震,此次地震發生的震央可能在何處？,台中,花蓮,宜蘭,高雄,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,天搖地動談地震 | 自然第二冊_地殼的變動_天搖地動談地震,第二冊,地殼的變動,天搖地動談地震
第二冊,地殼的變動,天搖地動談地震,自然第二冊_地殼的變動_天搖地動談地震,圖中的『5、4、3、2』等數字所代表的意義為何?,地震規模,死傷人數,地震強度,餘震,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,天搖地動談地震 | 自然第二冊_地殼的變動_天搖地動談地震,第二冊,地殼的變動,天搖地動談地震
第二冊,地殼的變動,天搖地動談地震,自然第二冊_地殼的變動_天搖地動談地震,圖上各地震站所測得的何項數據會大致相同? 地震規模 地震強度,地震發生時間,地震造成的損害,請閱讀以下敘述，並回答下面題目,根據中央氣象局第95043號地震報告 ，試回答下列1~3題：,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,天搖地動談地震 | 自然第二冊_地殼的變動_天搖地動談地震,第二冊,地殼的變動,天搖地動談地震
第二冊,地殼的變動,天搖地動談地震,自然第二冊_地殼的變動_天搖地動談地震,根據中央氣象局第95043號地震報告 ，試回答下列1~3題： 根據資料可以得知此次地震為,淺源地震，小地震,淺源地震，中度地震,中源地震，小地震,中源地震，中度地震,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,天搖地動談地震 | 自然第二冊_地殼的變動_天搖地動談地震,第二冊,地殼的變動,天搖地動談地震
