volume,category,title,source_unit,content_text,option_a,option_b,option_c,option_d,correct_answer,explanation,difficulty,tags,booklet,chapter,topic
第二冊,社會生活與文化,92課綱-個人與社會,社會第二冊_社會生活與文化_92課綱-個人與社會,文中所提的憂鬱症患者，經常得不到社會的關愛，表示我們的社會『缺乏』了哪些社會互動的基 本素養？(甲)公益(乙)正義(丙)守法(丁)理性。,甲乙,乙丙,丙丁,乙丁,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-個人與社會 | 社會第二冊_社會生活與文化_92課綱-個人與社會,第二冊,社會生活與文化,92課綱-個人與社會
第二冊,社會生活與文化,92課綱-個人與社會,社會第二冊_社會生活與文化_92課綱-個人與社會,俗話雖說「清官難斷家務事」，但在現代社會，政府可以公權力介入家庭事務。請問：下列哪一 項法律正是為了減少家庭中的衝突及其所造成的傷害所制定的？,性交易防治條例,兩性工作平等法,家庭暴力防治法,刑法,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-個人與社會 | 社會第二冊_社會生活與文化_92課綱-個人與社會,第二冊,社會生活與文化,92課綱-個人與社會
第二冊,社會生活與文化,92課綱-個人與社會,社會第二冊_社會生活與文化_92課綱-個人與社會,目前在工作職場較常見的性別歧視有晉升歧視、招募歧視、懷孕歧視、薪資歧視及工作場所性騷 擾等等。若要改善這種情形，下列何種方式最立即有效？ 以法律加以規範,到處陳情申訴,加強宣導兩性平權,鼓勵女性受雇者走上街頭抗爭,請閱讀以下敘述，並回答下面題目,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-個人與社會 | 社會第二冊_社會生活與文化_92課綱-個人與社會,第二冊,社會生活與文化,92課綱-個人與社會
第二冊,社會生活與文化,92課綱-個人與社會,社會第二冊_社會生活與文化_92課綱-個人與社會,依文中所述，阿美所說的因果論：「舉頭三尺有神明」，「騙子醫生一定會下十八層地獄的」！ 可用下列那一個社會規範來評論的？,風俗習慣,倫理道德,宗教信仰,法律,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-個人與社會 | 社會第二冊_社會生活與文化_92課綱-個人與社會,第二冊,社會生活與文化,92課綱-個人與社會
第二冊,社會生活與文化,92課綱-個人與社會,社會第二冊_社會生活與文化_92課綱-個人與社會,依文中所述，未提到哪一項社會規範？,風俗習慣,倫理道德,宗教信仰,法律,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-個人與社會 | 社會第二冊_社會生活與文化_92課綱-個人與社會,第二冊,社會生活與文化,92課綱-個人與社會
第二冊,社會生活與文化,92課綱-個人與社會,社會第二冊_社會生活與文化_92課綱-個人與社會,依文中所述，騙子醫生最後得到了制裁，是依據那一個社會規範？而這個社會規範和其他社會規 範最大的不同為何？ 法律；有文獻清楚記載,法律；有公權力及強制力,倫理道德；有社會輿論的壓力,宗教信仰；用超自然力量來約束成員,請閱讀以下敘述，並回答下面題目,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-個人與社會 | 社會第二冊_社會生活與文化_92課綱-個人與社會,第二冊,社會生活與文化,92課綱-個人與社會
第二冊,社會生活與文化,92課綱-個人與社會,社會第二冊_社會生活與文化_92課綱-個人與社會,陳先生的公司擴展國際貿易，在國外成立分公司，主要是為了配合下列哪一項世界潮流趨勢？,本土化,在地化,全球化,區域化,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-個人與社會 | 社會第二冊_社會生活與文化_92課綱-個人與社會,第二冊,社會生活與文化,92課綱-個人與社會
第二冊,社會生活與文化,92課綱-個人與社會,社會第二冊_社會生活與文化_92課綱-個人與社會,陳先生參加公司每週一次的「英語會話讀書會 ，是透過下列何種方式讓自己成長？,學校式教育,職業性團體,政治性團體,學習型組織,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-個人與社會 | 社會第二冊_社會生活與文化_92課綱-個人與社會,第二冊,社會生活與文化,92課綱-個人與社會
第二冊,社會生活與文化,92課綱-個人與社會,社會第二冊_社會生活與文化_92課綱-個人與社會,關於「英語會話讀書會 ，是由一群志同道合的朋友，自動自發組成的，所展現的精神，下列敘 述何者正確？ 為了減少工作的時間,以成績為最重要考量,透過合作學習共享成果,建立組織意識消除異議,請閱讀以下敘述，並回答下面題目,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-個人與社會 | 社會第二冊_社會生活與文化_92課綱-個人與社會,第二冊,社會生活與文化,92課綱-個人與社會
第二冊,社會生活與文化,92課綱-個人與社會,社會第二冊_社會生活與文化_92課綱-個人與社會,依上文判斷，一個人在做消費決策時，會考慮到環境責任，這是具備哪一項現代公民素養？,追求公平與正義,重視公德與理性,重視環保與資源,積極參與公眾事務,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-個人與社會 | 社會第二冊_社會生活與文化_92課綱-個人與社會,第二冊,社會生活與文化,92課綱-個人與社會
第二冊,社會生活與文化,92課綱-社會事務的參與,社會第二冊_社會生活與文化_92課綱-社會事務的參與,下列是某加油站看板上的文字，根據其內容判斷，加油站業者該作為的目的，最可能是為了實踐下列哪 一項公民素養？【103會考】,尊重多元文化,擴大公共參與,培養倫理道德,追求社會正義,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會事務的參與 | 社會第二冊_社會生活與文化_92課綱-社會事務的參與,第二冊,社會生活與文化,92課綱-社會事務的參與
第二冊,社會生活與文化,92課綱-社會事務的參與,社會第二冊_社會生活與文化_92課綱-社會事務的參與,臺灣目前的家庭型態種類甚多，有人維持傳統的三代同堂，有人選擇小家庭，頂客族者也不在少數，單 身、未婚也將列入未來政府以「家庭」為單位的相關規劃與補助範圍內，請問這顯示何種意義？,多元家庭觀念,多元文化交流,次級文化盛行,文化失調現象,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會事務的參與 | 社會第二冊_社會生活與文化_92課綱-社會事務的參與,第二冊,社會生活與文化,92課綱-社會事務的參與
第二冊,社會生活與文化,92課綱-社會事務的參與,社會第二冊_社會生活與文化_92課綱-社會事務的參與,根據BSA﹙商業軟體聯盟﹚的2005年報告，全球軟體盜版率，前三名是越南、烏克蘭、中國，全球安裝 在電腦上的軟體有35％屬於盜版，臺灣雖然沒有名列盜版前茅，但仍有不少人非法使用盜版軟體「大補帖」， 要改善這些問題，需注重下列何者的提升？,生產技術,自我調適,終身學習,資訊倫理,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會事務的參與 | 社會第二冊_社會生活與文化_92課綱-社會事務的參與,第二冊,社會生活與文化,92課綱-社會事務的參與
第二冊,社會生活與文化,92課綱-社會事務的參與,社會第二冊_社會生活與文化_92課綱-社會事務的參與,隨著不同身分的移民陸續來到臺灣、定居臺灣，也將其文化風格融入到臺灣社會之中，因此除臺灣本 土文化外，隨處可見日本、印尼、泰國等外來文化，我們應以何種心態面對最適當？,不鼓勵文化交融避免喪失原味,致力於本土文化發展忽視外來文化,以尊重寬容的胸襟來面對多元文化,多研究外來文化而無須再研究已失傳的文化,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會事務的參與 | 社會第二冊_社會生活與文化_92課綱-社會事務的參與,第二冊,社會生活與文化,92課綱-社會事務的參與
第二冊,社會生活與文化,92課綱-社會事務的參與,社會第二冊_社會生活與文化_92課綱-社會事務的參與,多研究外來文化而無須再研究已失傳的文化 黃恩從小對電腦非常有興趣，在電腦學習也有突出的表現，長大後他學會寫各種電腦程式，卻也喜歡散 佈電腦病毒造成許多人使用上的困擾，這種濫用網路資源的人是因為缺乏了何種正確觀念？ 消費倫理,資訊倫理,工作倫理,環境倫理,請閱讀以下敘述，並回答下面題目,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會事務的參與 | 社會第二冊_社會生活與文化_92課綱-社會事務的參與,第二冊,社會生活與文化,92課綱-社會事務的參與
第二冊,社會生活與文化,92課綱-社會事務的參與,社會第二冊_社會生活與文化_92課綱-社會事務的參與,由以上新聞可知，在社會變遷下，何者對社會發展具有深遠的影響力？,家庭,學校,同儕關係,傳播媒體,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會事務的參與 | 社會第二冊_社會生活與文化_92課綱-社會事務的參與,第二冊,社會生活與文化,92課綱-社會事務的參與
第二冊,社會生活與文化,92課綱-社會事務的參與,社會第二冊_社會生活與文化_92課綱-社會事務的參與,「公民參與媒體改造聯盟」舉辦公聽會，邀請公民團體代表、學者專家、媒體、立委，與各民間社 團和社會大眾進行多元而雙向的對話，此展現現代公民的何種素養的表現？,重視公德心,追求公平正義,保護自然環境,積極參與公眾事務,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會事務的參與 | 社會第二冊_社會生活與文化_92課綱-社會事務的參與,第二冊,社會生活與文化,92課綱-社會事務的參與
第二冊,社會生活與文化,92課綱-社會事務的參與,社會第二冊_社會生活與文化_92課綱-社會事務的參與,依人民團體的分類，「公民參與媒體改造聯盟」的性質，與下列何者相同？,臺灣團結聯盟,人本教育基金會,新聞記者同業公會,國家通訊傳播委員會,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會事務的參與 | 社會第二冊_社會生活與文化_92課綱-社會事務的參與,第二冊,社會生活與文化,92課綱-社會事務的參與
第二冊,社會生活與文化,92課綱-社會事務的參與,社會第二冊_社會生活與文化_92課綱-社會事務的參與,下列哪一句話，最能說明「公民參與媒體改造聯盟」參與社會事務的意義？ 擴展人際關係,提高媒體收視率,在團體中互相學習與成長,監督媒體，進而促進公共利益,請閱讀以下敘述，並回答下面題目,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會事務的參與 | 社會第二冊_社會生活與文化_92課綱-社會事務的參與,第二冊,社會生活與文化,92課綱-社會事務的參與
第二冊,社會生活與文化,92課綱-社會事務的參與,社會第二冊_社會生活與文化_92課綱-社會事務的參與,小新和姑媽屬於下列哪一項親屬關係？ 姻親,旁系血親,直系血親,法定血親,請閱讀以下敘述，並回答下面題目,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會事務的參與 | 社會第二冊_社會生活與文化_92課綱-社會事務的參與,第二冊,社會生活與文化,92課綱-社會事務的參與
第二冊,社會生活與文化,92課綱-社會事務的參與,社會第二冊_社會生活與文化_92課綱-社會事務的參與,「中華玻璃娃娃社會關懷協會」關懷玻璃娃娃，給予各項協助，依團體的功能區分，是屬於下列 哪一項？,工作取向,關係取向,社會取向,職業取向,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會事務的參與 | 社會第二冊_社會生活與文化_92課綱-社會事務的參與,第二冊,社會生活與文化,92課綱-社會事務的參與
第二冊,社會生活與文化,92課綱-社會事務的參與,社會第二冊_社會生活與文化_92課綱-社會事務的參與,「中華玻璃娃娃社會關懷協會」宗旨在於關懷玻璃娃娃，給予各項協助 ，依此看來「中華玻璃娃 娃社會關懷協會」具有社會組織運作的哪一項特色？,目標明確,分工清楚,領導權威,賞罰分明,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會事務的參與 | 社會第二冊_社會生活與文化_92課綱-社會事務的參與,第二冊,社會生活與文化,92課綱-社會事務的參與
第二冊,社會生活與文化,92課綱-社會事務的參與,社會第二冊_社會生活與文化_92課綱-社會事務的參與,社會善心人士，捐款協助「中華玻璃娃娃社會關懷協會」，這是基於何種理念而從事的善行？ 幫助弱勢族群,發展民主政治,促進經濟發展,促進社會和諧,請閱讀以下敘述，並回答下面題目,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會事務的參與 | 社會第二冊_社會生活與文化_92課綱-社會事務的參與,第二冊,社會生活與文化,92課綱-社會事務的參與
第二冊,社會生活與文化,92課綱-社會事務的參與,社會第二冊_社會生活與文化_92課綱-社會事務的參與,請問這個真實的案例，顯示出夫妻未能做到下列哪一項社會互動的原則？,公德與公益,尊重與理性,參與公眾事務,溫和與包容,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會事務的參與 | 社會第二冊_社會生活與文化_92課綱-社會事務的參與,第二冊,社會生活與文化,92課綱-社會事務的參與
第二冊,社會生活與文化,92課綱-社會事務的參與,社會第二冊_社會生活與文化_92課綱-社會事務的參與,案例中的丈夫無法提供一個安全健康的生活環境，顯然這個家庭已經失去了下列哪一項家庭的功 能？ 生育,教育,經濟,保護與照顧,請閱讀以下敘述，並回答下面題目,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會事務的參與 | 社會第二冊_社會生活與文化_92課綱-社會事務的參與,第二冊,社會生活與文化,92課綱-社會事務的參與
第二冊,社會生活與文化,92課綱-社會事務的參與,社會第二冊_社會生活與文化_92課綱-社會事務的參與,依文中所述，小鄉和姊姊的濫用電腦，是因為他們對電腦的正確使用觀念還未建立，這種失序的 情況，請問我們稱作什麼？,社會變遷,社會流動,文化失調,文化差異,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會事務的參與 | 社會第二冊_社會生活與文化_92課綱-社會事務的參與,第二冊,社會生活與文化,92課綱-社會事務的參與
第二冊,社會生活與文化,92課綱-社會正義的追求,社會第二冊_社會生活與文化_92課綱-社會正義的追求,小欣一家受邀到父親的朋友印度人家中享用傳統印度美食，面對用手抓飯的飲食習慣，小欣入境隨俗， 也跟著用手抓飯，由此可見小欣的行為表現出何種意義？,文化差異性的尊重,文化普遍性的存在,文化精緻性的累積,文化永恆性的延續,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會正義的追求 | 社會第二冊_社會生活與文化_92課綱-社會正義的追求,第二冊,社會生活與文化,92課綱-社會正義的追求
第二冊,社會生活與文化,92課綱-社會正義的追求,社會第二冊_社會生活與文化_92課綱-社會正義的追求,「臺灣解嚴後，人民擁有更多自由，但民主素養卻顯得不足；汽車發明後，交通更便利，但許多人不遵 守交通規則。」，這是因為在文化的發展中顯現了何種現象？,融合,交流,差異,失調,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會正義的追求 | 社會第二冊_社會生活與文化_92課綱-社會正義的追求,第二冊,社會生活與文化,92課綱-社會正義的追求
第二冊,社會生活與文化,92課綱-社會正義的追求,社會第二冊_社會生活與文化_92課綱-社會正義的追求,老師要求同學舉例說明不同文化的差異之處，請問何人的說法是從制度層面分析？,西方人喜愛白色，中國人熱愛紅色,古代人器物簡略，現代人器物精緻,西方人重視法治，中國人看重人情,西方人過聖誕節，中國人重視新年,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會正義的追求 | 社會第二冊_社會生活與文化_92課綱-社會正義的追求,第二冊,社會生活與文化,92課綱-社會正義的追求
第二冊,社會生活與文化,92課綱-社會正義的追求,社會第二冊_社會生活與文化_92課綱-社會正義的追求,現代社會的生活繁忙而緊張，人與人間的關係顯得冷漠疏離。下列何種方法較有助於解決此種情況？,鼓勵消費，增加人群接觸機會,重視休閒，提升舒暢和安定感,建立國教，凝聚國人共同意識,學習藝術，購置畫作裝飾環境,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會正義的追求 | 社會第二冊_社會生活與文化_92課綱-社會正義的追求,第二冊,社會生活與文化,92課綱-社會正義的追求
第二冊,社會生活與文化,92課綱-社會正義的追求,社會第二冊_社會生活與文化_92課綱-社會正義的追求,王建民到原住民部落旅遊，看到(甲)石板屋和水泥屋相鄰而建，晚間(乙)彈著吉他跳著原住民的舞蹈， 到教堂參觀時，看到(丙)天主教神職人員穿上原住民服飾，(丁)也有黥面的老人家，小民便一直笑他耍年輕去刺 青。請問：小民的旅途中，何者最『不』具多元文化的素養？,甲,乙,丙,丁,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會正義的追求 | 社會第二冊_社會生活與文化_92課綱-社會正義的追求,第二冊,社會生活與文化,92課綱-社會正義的追求
第二冊,社會生活與文化,92課綱-社會正義的追求,社會第二冊_社會生活與文化_92課綱-社會正義的追求,有學者提出警訊，臺灣原住民的語言若不趕快保存，五十年後將全部消失。語言是文化中重要的一部 份，語言消失連帶著其文化也會逐漸沒落。請問：下列何者對弱勢文化的保存最有幫助？,外來文化多元,國人崇洋心理,本土意識高漲,流行文化盛行,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會正義的追求 | 社會第二冊_社會生活與文化_92課綱-社會正義的追求,第二冊,社會生活與文化,92課綱-社會正義的追求
第二冊,社會生活與文化,92課綱-社會正義的追求,社會第二冊_社會生活與文化_92課綱-社會正義的追求,阿發在書中看到下邊的一段文字，請問：此篇文章最可能的主題為何？,文化的形成,科學的產生,社會的變遷,正義的重視,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會正義的追求 | 社會第二冊_社會生活與文化_92課綱-社會正義的追求,第二冊,社會生活與文化,92課綱-社會正義的追求
第二冊,社會生活與文化,92課綱-社會正義的追求,社會第二冊_社會生活與文化_92課綱-社會正義的追求,下列有關各個族群社會風俗習慣的敘述，請問那一個是正確的？,書逸是回教社會的婦女，她喜歡穿著清涼的露肩背心上街,仲威是日本辣妹，吃麵時一定要發出聲音才算是表示禮貌,羅崴是臺灣的客家少女，她最喜歡回鄉下部落參加打耳祭,昱閎是英國籍帥哥，他平時就是用手直接抓東西來吃,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會正義的追求 | 社會第二冊_社會生活與文化_92課綱-社會正義的追求,第二冊,社會生活與文化,92課綱-社會正義的追求
第二冊,社會生活與文化,92課綱-社會正義的追求,社會第二冊_社會生活與文化_92課綱-社會正義的追求,網路笑話一則： 在美國紐約時代廣場，一位美國男子不小心刮開一位美國女人的短裙。那一位女人立刻從身上摸出一張名片 來：這是我律師的電話，他會找你細談關於你性騷擾我的事，我們法庭見。說完，揚頭走掉。 在中國重慶解放碑前，一位重慶男子不小心刮開一位重慶女人的短裙。在男子還沒開口前，那重慶女人揚起一 記響亮耳光：你這不要臉的傢伙，敢吃老娘豆腐，送你去勞改。 在泰國曼谷的街上，一位中年男子不小心刮開一位年輕女生的短裙，中年男子忙亂地道歉，那女生以嬌人愈滴 的聲音說：先生，沒關係，我…係男人。」 此笑話內容顯示文化哪一項特徵？,普遍性,差異性,累積性,延續性,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會正義的追求 | 社會第二冊_社會生活與文化_92課綱-社會正義的追求,第二冊,社會生活與文化,92課綱-社會正義的追求
第二冊,社會生活與文化,92課綱-社會正義的追求,社會第二冊_社會生活與文化_92課綱-社會正義的追求,在中國重慶解放碑前，一位重慶男子不小心刮開一位重慶女人的短裙。在男子還沒開口前，那重慶女人揚起一 記響亮耳光：你這不要臉的傢伙，敢吃老娘豆腐，送你去勞改。 在泰國曼谷的街上，一位中年男子不小心刮開一位年輕女生的短裙，中年男子忙亂地道歉，那女生以嬌人愈滴 的聲音說：先生，沒關係，我…係男人。」 行政院文建會每年編列大筆預算，對於古物、古蹟的維護與民俗技藝的傳承不遺餘力，此項措施，主,要在於增進國民的何種素養？,人文素養,經濟素養,民主素養,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會正義的追求 | 社會第二冊_社會生活與文化_92課綱-社會正義的追求,第二冊,社會生活與文化,92課綱-社會正義的追求
第二冊,社會生活與文化,92課綱-社會正義的追求,社會第二冊_社會生活與文化_92課綱-社會正義的追求,E世代的青少年有屬於他們溝通的語言， 例如用56代表無聊， AKS代表會氣死，這些盛行於青少年的 語言，可看出下列何項意義？,社會的主流文化,青少年的次文化,西方的強勢文化,多元文化的交流,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會正義的追求 | 社會第二冊_社會生活與文化_92課綱-社會正義的追求,第二冊,社會生活與文化,92課綱-社會正義的追求
第二冊,社會生活與文化,92課綱-社會正義的追求,社會第二冊_社會生活與文化_92課綱-社會正義的追求,元宵節提花燈是傳統文化，直至今日，花燈製造在傳統的基礎上，以創新的方式，創造出更精緻而多 樣的款式，此顯示文化哪一項特徵？,普遍性,差異性,累積性,延續性,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會正義的追求 | 社會第二冊_社會生活與文化_92課綱-社會正義的追求,第二冊,社會生活與文化,92課綱-社會正義的追求
第二冊,社會生活與文化,92課綱-社會正義的追求,社會第二冊_社會生活與文化_92課綱-社會正義的追求,中央健保局希望改變民眾就醫的習慣，積極宣導民眾「小病在小診所就診，大病到大醫院就醫」的觀 念，來落實醫藥分級制度與控制健保支出。請問：中央健保局所做的努力，是從下列何者來達到珍惜醫療資源 的目的？,器物、制度,制度、理念,器物、理念,器物、法律,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會正義的追求 | 社會第二冊_社會生活與文化_92課綱-社會正義的追求,第二冊,社會生活與文化,92課綱-社會正義的追求
第二冊,社會生活與文化,92課綱-社會正義的追求,社會第二冊_社會生活與文化_92課綱-社會正義的追求,手機變聰明了，不僅「聽得見」，現在的手機也「看得見」，3G行動寬頻服務提供影音電話、電影頻 道、線上即時新聞、及入口網站等服務，此顯示文化哪一項特徵？,普遍性,差異性,累積性,延續性,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會正義的追求 | 社會第二冊_社會生活與文化_92課綱-社會正義的追求,第二冊,社會生活與文化,92課綱-社會正義的追求
第二冊,社會生活與文化,92課綱-社會正義的追求,社會第二冊_社會生活與文化_92課綱-社會正義的追求,金曲獎的頒獎典禮上，新人獎的部分，打破傳統，依照原住民、閩南語、國語、客家語四部份分別頒 獎，此做法最能代表何種意義？,發揚平等自由,實現公平正義,鼓勵音樂融合,尊重多元文化,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會正義的追求 | 社會第二冊_社會生活與文化_92課綱-社會正義的追求,第二冊,社會生活與文化,92課綱-社會正義的追求
第二冊,社會生活與文化,92課綱-社會正義的追求,社會第二冊_社會生活與文化_92課綱-社會正義的追求,在一次研習會上，與會人員列表逐一討論青少年現象：依此判斷，此研習會的主題是在探討青少年的 何種問題？,次文化,主流文化,多元文化,強勢文化,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會正義的追求 | 社會第二冊_社會生活與文化_92課綱-社會正義的追求,第二冊,社會生活與文化,92課綱-社會正義的追求
第二冊,社會生活與文化,92課綱-社會正義的追求,社會第二冊_社會生活與文化_92課綱-社會正義的追求,地球上各地文化不同，形成此種差異的最主要原因為何？,環境氣候的差異,人種的聰明與否,民族人數的多寡,資訊革命的影響,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會正義的追求 | 社會第二冊_社會生活與文化_92課綱-社會正義的追求,第二冊,社會生活與文化,92課綱-社會正義的追求
第二冊,社會生活與文化,92課綱-社會正義的追求,社會第二冊_社會生活與文化_92課綱-社會正義的追求,文化包含器物、制度和理念層次。要推動文化的提升，下列四人提出四種做法，何種是從理念層次著 手？,大紫：摒除落後觀念，積極學習母語,大紅：興建展演場所，提出表演場地,大綠：研發新的科技產品，保存古物,大黃：制訂規範，鼓勵傳統藝術活動,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會正義的追求 | 社會第二冊_社會生活與文化_92課綱-社會正義的追求,第二冊,社會生活與文化,92課綱-社會正義的追求
第二冊,社會生活與文化,92課綱-社會正義的追求,社會第二冊_社會生活與文化_92課綱-社會正義的追求,要提倡良好的文化生活，政府應建立文化活動的獎勵和文化專長的培育政策。這是落實推展文化活動 的那一層面？,器物,制度,理念,觀念,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會正義的追求 | 社會第二冊_社會生活與文化_92課綱-社會正義的追求,第二冊,社會生活與文化,92課綱-社會正義的追求
第二冊,社會生活與文化,92課綱-社會正義的追求,社會第二冊_社會生活與文化_92課綱-社會正義的追求,休閒和工作都是生活的一部份，從事休閒活動時，要注意下列那些原則？ (甲)要能增長自己的智能 (乙)要能抒解自己壓力 (丙)要能提高身份地位 (丁)要考量時間的分配,甲乙丙,甲乙丁,甲丙丁,乙丙丁,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會正義的追求 | 社會第二冊_社會生活與文化_92課綱-社會正義的追求,第二冊,社會生活與文化,92課綱-社會正義的追求
第二冊,社會生活與文化,92課綱-社會正義的追求,社會第二冊_社會生活與文化_92課綱-社會正義的追求,小畢參觀美術館，看到館內展出中國及西洋早期的仕女畫，逛到裸女畫時，小畢應以何種態度來欣賞 最為恰當？,功利的角度,純粹的觀賞,色情的角度,買賣的價格,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會正義的追求 | 社會第二冊_社會生活與文化_92課綱-社會正義的追求,第二冊,社會生活與文化,92課綱-社會正義的追求
第二冊,社會生活與文化,92課綱-社會正義的追求,社會第二冊_社會生活與文化_92課綱-社會正義的追求,處在現代社會，常會接觸到不同的文化。請問：面對這些多元的文化，應以下列何種方式對待最為合 適？,歧視的態度,同化的方式,尊重的態度,拒絕的心理,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會正義的追求 | 社會第二冊_社會生活與文化_92課綱-社會正義的追求,第二冊,社會生活與文化,92課綱-社會正義的追求
第二冊,社會生活與文化,92課綱-社會正義的追求,社會第二冊_社會生活與文化_92課綱-社會正義的追求,下列對『文化』的說明，何者比較『不正確』？,人類生活方式的總稱,山川萬物的自然風貌,各種器物和科學發明,表達情感的藝術與文學,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會正義的追求 | 社會第二冊_社會生活與文化_92課綱-社會正義的追求,第二冊,社會生活與文化,92課綱-社會正義的追求
第二冊,社會生活與文化,92課綱-社會正義的追求,社會第二冊_社會生活與文化_92課綱-社會正義的追求,在青少年的次文化裏，下列何者是大家值得推崇並學習的？,對偶像的追求與瘋狂,對名牌的嚮往與喜愛,對同儕朋友赴湯蹈火,對新的事物發揮創意,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-社會正義的追求 | 社會第二冊_社會生活與文化_92課綱-社會正義的追求,第二冊,社會生活與文化,92課綱-社會正義的追求
